order_id,customer_id,order_date,order_amount,status
875a69f7-06f4-4604-9320-1547ad7115a2,CUST0496,2025-10-25T17:22:19.958Z,2751.39,Pending
ea79cc7b-7d76-45db-9c5e-f5426287fa3c,CUST0375,2025-08-29T10:33:21.313Z,1107.01,Delivered
c7796b75-ce5e-4d80-add2-a6de5d26809b,CUST0018,2026-02-25T09:51:47.116Z,4333.06,Cancelled
ec627a67-54e9-4644-9cc8-85d48861aee8,CUST0063,2026-01-07T02:43:24.644Z,4257.77,Delivered
82cebb97-c23d-4f67-b557-eabf4b5fec65,CUST0780,2026-06-03T09:07:35.733Z,2848.05,Cancelled
e9c6c399-dca7-481e-841d-72e2779f8a37,CUST0341,2026-01-01T12:40:17.603Z,1850.35,Pending
4a220f0a-e541-4468-8949-5422f20f74b2,CUST0776,2026-04-05T08:42:45.034Z,3889.93,Cancelled
e3fbbe96-241e-49b2-979b-44a0999227b2,CUST0443,2025-11-24T03:09:06.298Z,2484.42,Cancelled
73a381ca-0694-4e26-87bb-4a72071d97f4,CUST0776,2026-03-17T15:36:25.193Z,624.59,Processing
8fc00caf-a7f5-40e8-852f-60720eb0e9ae,CUST0798,2026-03-18T12:11:17.908Z,1572.68,Delivered
976179cc-1e9d-46a5-8650-edfd2c3b7c64,CUST0792,2026-05-21T14:00:32.102Z,1983.71,Pending
87034daf-9583-4bd1-aa1e-4270eb873137,CUST0839,2026-06-19T00:05:07.330Z,2141.47,Pending
f455ca43-a19f-4db3-bcb1-6f5f3254c6d5,CUST0819,2026-05-17T20:08:08.039Z,2334.03,Delivered
f557a212-54dc-41b2-99a7-9afe92186d71,CUST0333,2026-05-11T07:57:50.868Z,3802.79,Pending
1e593292-5a07-4111-8045-bc0efbc8862b,CUST0058,2026-02-02T23:32:01.520Z,2291.00,Processing
ab771f14-94d2-44f5-a787-3d9ab2c2c8bb,CUST0638,2026-03-06T06:23:33.699Z,4527.66,Cancelled
9bf7e55e-d093-4e59-91de-d0b43155cc83,CUST0921,2026-03-24T10:49:24.749Z,2060.93,Pending
4d550666-039b-412d-a458-0cba61ed73b9,CUST0781,2025-12-18T07:43:03.167Z,3808.91,Pending
78c7fe5e-bdec-4b75-b112-2acbc5807118,CUST0958,2025-10-14T15:01:19.334Z,2741.01,Pending
51e99874-2af8-42f6-be23-c55f672683d6,CUST0341,2026-03-27T06:38:19.295Z,4458.42,Cancelled
d22f9851-4f57-4d42-9cc0-cbc66d4e2e06,CUST0195,2025-08-04T08:53:30.252Z,4381.75,Cancelled
91b0198d-68a7-4237-aec4-acf13361c151,CUST0542,2025-10-07T15:11:06.664Z,2251.93,Pending
be6d1346-f6f8-42bd-a7bd-830f8b130ecf,CUST0874,2026-01-22T02:33:32.254Z,2052.86,Delivered
8507c2ee-b407-4653-bb6e-4447177f2eff,CUST0736,2025-12-26T20:57:57.752Z,5034.22,Delivered
a9a6d7ea-cba7-4c2c-a09b-747be6b59416,CUST0819,2025-08-03T18:12:59.161Z,2803.56,Processing
1bc5b7ef-6805-4b31-b143-e92f71ca36c5,CUST0950,2026-04-12T04:56:16.645Z,1728.83,Processing
1cb93974-eb61-4d66-ac6b-b14ec69501ed,CUST0627,2025-10-15T06:07:21.460Z,819.24,Pending
91f42aac-5520-41fa-b536-a3b334891078,CUST0843,2025-08-09T02:31:17.429Z,323.18,Processing
6b215dd7-4277-436c-b656-44e2b8877f53,CUST0756,2025-08-27T17:52:48.695Z,3530.02,Cancelled
6021fed1-6d4c-4a96-a8bf-6237a3fade5d,CUST0387,2025-11-06T11:46:00.661Z,644.66,Delivered
b2615ccf-dd03-4071-9792-937a6c1f0307,CUST0496,2026-03-24T07:18:42.942Z,3970.09,Cancelled
98854fd2-b5a9-40fe-bacf-ab17c228743a,CUST0753,2026-03-02T18:56:55.755Z,306.26,Processing
7792fa97-cf7f-4ce7-992d-a54c752dcd67,CUST0761,2025-08-24T04:46:30.118Z,3607.94,Cancelled
e3d8711c-a728-4fdd-8d10-88f4d0fb4e1c,CUST0090,2026-06-13T20:50:25.512Z,411.16,Processing
b996bb58-eb10-4a9e-9ce3-71573c8a4b24,CUST0318,2026-03-15T22:15:13.949Z,353.34,Cancelled
fc70e479-7dee-48ab-ba2e-6036f7acb28d,CUST0839,2026-03-12T06:45:14.343Z,3427.02,Pending
6361e688-0bd6-4cc8-ac5a-e253877427e3,CUST0567,2026-05-12T22:01:30.547Z,4283.33,Cancelled
dffc8182-fc8c-4998-8e22-c0532964c631,CUST0448,2026-06-09T00:21:58.280Z,3748.96,Pending
07d3cd6b-dcca-41e1-bb18-945df36c6066,CUST0674,2026-02-21T17:49:57.860Z,2842.92,Processing
c601455f-9fcb-47de-aaf6-64e08bce61a1,CUST0007,2025-09-29T04:37:50.913Z,2789.05,Delivered
6dc895d3-7652-405e-b5ef-c64c011d71c0,CUST0131,2025-07-04T12:05:13.514Z,4567.07,Processing
399e6e7e-51e2-4dfc-b055-3de600c89e93,CUST0929,2025-08-26T00:12:18.813Z,3415.50,Delivered
208b08a9-387e-49e0-b548-3783c622c4d8,CUST0650,2025-07-05T02:33:29.075Z,2404.93,Cancelled
e338d31f-cc0e-452e-8ee3-924107d30eb7,CUST0382,2025-09-07T20:29:39.218Z,4825.99,Processing
e04a514a-d373-4897-bc4c-fdbfd5439548,CUST0159,2025-07-13T14:00:23.533Z,4532.01,Processing
60b47b32-d718-4e0a-9936-66ff59725933,CUST0564,2026-06-13T04:48:47.596Z,4561.12,Cancelled
2e2f1a4c-2aca-485a-a497-08aeacf3a675,CUST0944,2025-12-14T07:50:28.523Z,512.80,Delivered
67cc96c8-11e7-4905-850b-f45398204107,CUST0430,2026-02-26T23:50:46.427Z,804.99,Cancelled
e41253ba-c3c3-4723-80db-43e78c04bd86,CUST0173,2025-10-17T11:36:55.373Z,661.12,Delivered
52db3a90-1a03-4a54-b8f8-67abbabc56fd,CUST0781,2025-12-13T08:02:54.124Z,2897.53,Delivered
f120c5a2-e12b-459f-82d8-fbb68ffb8538,CUST0375,2025-09-26T14:50:23.478Z,3667.29,Pending
ed5fa029-5614-48a6-a703-4dfc2283bf4d,CUST0357,2025-08-27T02:49:23.080Z,2667.36,Cancelled
be6fb8ff-f5e6-420d-820d-74a2158876c5,CUST0401,2025-06-30T09:58:22.157Z,333.25,Pending
825facb2-601e-416c-9d1b-849b770f235e,CUST0183,2026-03-18T10:32:06.545Z,953.53,Processing
2efe81b9-c5e9-43c4-a36b-d1e5780e7289,CUST0249,2025-12-18T22:58:19.869Z,2400.88,Cancelled
d09d3cee-169b-4c59-b898-decd67a7b0be,CUST0439,2025-10-01T14:38:24.292Z,1708.48,Pending
439e4ae5-783f-4a71-a688-768886677407,CUST0294,2025-10-29T09:07:42.183Z,4448.33,Processing
f11baf29-f5ee-4555-b107-a36f4e6d1d4d,CUST0099,2025-07-28T22:47:26.433Z,1505.70,Processing
9cec6ad7-3ea3-4490-b951-072dbe932283,CUST0850,2025-09-09T21:02:07.734Z,1839.14,Delivered
a6485257-e9e9-4852-8ca9-e5211c670ae2,CUST0570,2026-02-11T04:51:14.522Z,291.89,Pending
96681ff1-1f8c-40b2-86c3-a1a9b5eb4269,CUST0630,2026-01-30T19:31:29.454Z,3059.78,Pending
0f6ce542-be8d-4597-bb60-e5981b139226,CUST0590,2026-02-14T14:29:08.988Z,2278.62,Delivered
9f2879a9-ae2b-4304-bb71-8725965f2ca1,CUST0425,2026-03-21T01:05:26.145Z,749.61,Processing
19ac84fa-883a-4f2f-9e29-9339f78486bf,CUST0683,2025-07-18T04:49:31.518Z,2882.80,Pending
1cecbbd7-1cdd-4985-814d-cd2579da45ca,CUST0722,2026-04-08T14:04:06.416Z,1522.45,Delivered
1b0e3b78-e98b-43f3-80cf-c722103ea8c6,CUST0058,2025-08-30T16:29:20.299Z,3589.82,Pending
ead1d024-b999-4b81-96b4-c0eb174b9a4e,CUST0275,2025-11-26T21:16:24.970Z,1996.21,Cancelled
8950761b-7b0e-4ab2-bbb6-ad13b1db53fb,CUST0626,2026-06-07T13:22:49.589Z,2565.11,Processing
4f3710c7-0117-4816-8f37-f12b20a2e98d,CUST0567,2026-02-12T00:47:08.835Z,4061.65,Processing
cfdae562-2acd-4b70-8601-c7404ab37029,CUST0099,2026-06-07T09:22:00.255Z,373.82,Cancelled
f8e123dc-eb9d-48b0-9fbc-8f2412bf6053,CUST0311,2026-01-11T12:18:21.921Z,2466.81,Delivered
009d13ea-c9b9-4a0e-836c-fb4c0a76e795,CUST0562,2025-10-19T01:49:56.685Z,3951.27,Cancelled
b92532ec-a629-4565-9db3-654fdf8e21c3,CUST0647,2026-06-13T03:30:06.602Z,3617.08,Cancelled
005ed68e-5fa4-4b89-b7c6-67dea203dd21,CUST0647,2026-02-21T17:42:00.574Z,869.38,Pending
46ee5aa0-394b-485b-a973-69d09d327b04,CUST0977,2026-05-03T18:34:26.500Z,2982.69,Processing
78d808fe-0a5b-4823-8981-e7af8d1552cd,CUST0603,2025-08-26T18:32:56.964Z,309.05,Pending
ea9f273b-6ebe-4b6f-b500-5c85e39d4093,CUST0786,2025-09-23T20:36:32.957Z,3578.18,Cancelled
235144cf-8abf-41ee-bfe4-32a37bb0f5d1,CUST0645,2026-04-29T03:51:09.396Z,3379.52,Delivered
d02d8607-4b3d-444a-9f24-a45094835ae1,CUST0084,2026-02-12T08:04:32.816Z,2136.85,Cancelled
78a2fa96-fb83-4fd4-84e3-46b64412dbf7,CUST0767,2025-07-27T13:30:10.452Z,2955.24,Cancelled
7ecd592e-ad04-4e57-b74f-0c6d560a856e,CUST0915,2025-06-28T20:07:40.109Z,1030.03,Pending
e1a53e66-573b-42ae-9b53-ee5ac7a97017,CUST0011,2026-05-21T06:57:34.874Z,4118.25,Processing
ec6d09a9-e2e3-4610-854f-6de6952f0f28,CUST0849,2025-09-21T07:17:13.166Z,1452.95,Processing
240bf82a-101c-4c82-8dea-92a832de8d66,CUST0801,2025-11-30T04:07:10.827Z,3473.75,Pending
2e6a29e9-1b06-43bb-b9df-6445655fc83e,CUST0203,2026-05-21T20:24:58.117Z,236.02,Cancelled
181c6b7f-e5ed-4aff-a6d5-f2f5ad4e6f56,CUST0614,2025-12-07T18:11:34.225Z,263.98,Pending
a48b87d0-f017-4d2e-8a85-2c7d0e2346d0,CUST0611,2025-10-17T12:06:09.761Z,942.63,Cancelled
6a3fe125-0c6f-46cd-83e4-01f5bc488a91,CUST0853,2025-12-18T14:04:39.944Z,4314.59,Cancelled
92a2bd3f-7f9b-4c14-9f72-3bca7d5794cf,CUST0221,2026-02-03T04:27:36.253Z,924.68,Processing
e62e33d6-996e-4470-a625-21ade3ff6921,CUST0215,2026-02-17T08:25:47.110Z,1475.95,Cancelled
721de89f-d095-4160-9a2b-563f3ac4b958,CUST0383,2026-05-02T09:00:32.758Z,2104.67,Cancelled
1c4cca1b-eceb-499f-836e-ec56e805eda7,CUST0579,2025-12-12T20:02:34.488Z,4309.66,Delivered
12c195ea-df56-4fef-94ce-a6ace48544b0,CUST0003,2026-05-12T08:20:14.164Z,3294.15,Cancelled
9f53a49e-f40d-447d-8bd6-7dcea006da0e,CUST0369,2026-04-02T16:58:38.637Z,3253.35,Processing
22ac2f24-76a2-4e97-8583-1a8b6a6d435f,CUST0618,2025-10-12T03:46:17.677Z,3507.97,Delivered
75f9005f-4425-4366-86ea-21f13bce7839,CUST0051,2026-04-13T10:02:36.884Z,1616.64,Delivered
dc8c21c7-a815-4655-83ce-5090887ad443,CUST0821,2026-04-29T20:41:50.562Z,612.87,Delivered
a980f7dc-abe8-4fdf-b2e3-4b55b83487a5,CUST0065,2026-02-12T01:12:30.761Z,2835.35,Delivered
ea3940e7-b9fc-4bc8-af45-bb661fe89d7e,CUST0784,2025-12-02T11:48:14.122Z,4177.76,Processing
ba53bb39-3bdc-4d64-9598-54a128af3a73,CUST0413,2026-01-02T22:08:39.773Z,3854.73,Processing
4edc5b90-5db0-4a3f-926d-2bafc067119a,CUST0541,2025-08-24T04:37:10.707Z,3490.26,Pending
4a5cf541-ee01-4539-9710-5666b82ff780,CUST0037,2026-03-05T16:28:42.247Z,5008.41,Cancelled
84d24a36-2c82-47a9-b6fb-274bea7c7991,CUST0721,2025-11-01T08:45:14.866Z,3118.68,Cancelled
c55d1129-2cf9-4829-92c5-e9cb0b1d6d59,CUST0482,2025-10-07T04:52:34.165Z,982.42,Pending
ef7320b5-25eb-43cd-9ad0-7edca939e0e0,CUST0437,2025-12-20T12:21:30.867Z,1022.50,Cancelled
6eca2a45-9c60-4ec6-b7de-3140154da483,CUST0691,2025-12-16T14:24:09.578Z,156.26,Processing
941c2632-f902-4c39-98bb-c0a36fc82f57,CUST0545,2026-05-24T21:45:40.910Z,4295.53,Cancelled
e32085b6-03ab-4ac9-ba38-7e835916009d,CUST0990,2025-11-11T18:39:28.340Z,2319.09,Pending
0834950c-b562-45e5-ad12-45652831c2de,CUST0284,2025-09-06T21:30:03.758Z,3151.40,Pending
2ef1a711-5ec9-4300-b24a-1b9a481ffb8c,CUST0557,2026-06-03T20:13:30.458Z,3970.42,Processing
4e71f5de-1112-4d32-89d1-a16b77ed2acf,CUST0313,2025-12-24T13:32:47.002Z,701.32,Processing
b1108a08-6533-40fd-8cf0-7997d231946c,CUST0252,2026-02-18T21:07:23.195Z,1974.35,Processing
37b845cd-f7fa-4d11-8336-ccf8c35eeb69,CUST0845,2025-08-21T04:12:26.055Z,1392.50,Pending
567738d1-b75f-497b-a06e-6159f3aab39c,CUST0903,2026-03-02T14:58:59.517Z,2719.10,Cancelled
9ff3e71f-ac91-4a09-87c0-de79375505e0,CUST0179,2025-10-04T23:15:33.963Z,4060.52,Delivered
68d6cb89-bb0b-47c8-91b3-8dd0b773ee90,CUST0390,2026-02-07T20:47:20.524Z,4234.78,Cancelled
410a1786-de7e-4e37-856c-a16b6fc87bfb,CUST0978,2026-06-01T20:45:51.463Z,5072.72,Cancelled
800ef9a3-9cce-4fc8-adb9-b29231cf8af4,CUST0186,2025-12-29T15:32:25.147Z,1561.50,Delivered
db9ae584-212f-47b5-859b-4a833a1f11e9,CUST0884,2025-09-01T02:52:00.154Z,4802.14,Cancelled
f64044cb-6b28-4eb0-8bc2-5fe58ac855c8,CUST0398,2025-07-21T02:44:31.492Z,375.96,Delivered
fc146108-b558-4540-a64e-30e99ca59e81,CUST0011,2025-09-30T01:52:48.659Z,2551.34,Pending
fe207278-00e7-47d4-b26d-36f8d86c2fd0,CUST0379,2025-12-27T06:50:39.801Z,1410.61,Delivered
8d7ed9b0-60b4-4f31-adf2-896c92167028,CUST0085,2026-06-04T22:43:14.406Z,4929.22,Pending
1ae68840-0ea3-49e7-95bc-9313677ae3ce,CUST0750,2025-12-11T11:34:55.915Z,3669.74,Delivered
1306c056-f304-4de6-bc04-b4895a08539f,CUST0285,2025-12-25T19:24:05.758Z,3605.98,Cancelled
876feb71-b58c-406c-8e9e-f912514f6ba4,CUST0730,2025-07-18T14:24:22.534Z,1804.58,Processing
d7b0f321-4d03-4f4d-ba17-fb06542d0b7d,CUST0920,2026-04-08T14:27:04.176Z,1905.34,Cancelled
77d11cb7-fd84-48c3-9f4f-d7f371a9909b,CUST0765,2025-12-08T22:20:20.322Z,458.93,Delivered
3d0e7da5-925b-4527-915a-b62dfb3c4815,CUST0499,2026-06-06T23:20:32.625Z,2899.61,Processing
d70852a8-58ff-4fdd-bd22-a71644e23a34,CUST0648,2025-11-16T20:21:04.534Z,4583.33,Pending
74da188c-4023-4171-a456-820b0588eef2,CUST0158,2026-01-01T21:46:32.707Z,4980.19,Pending
69ae77d2-d3b4-4a1f-a94e-cb3e992ce41e,CUST0728,2026-03-18T15:40:47.083Z,739.55,Processing
3863341b-afe1-4430-82fa-837d850f087d,CUST0378,2026-02-11T09:41:42.947Z,362.04,Cancelled
42596a1d-b28d-433b-b611-b93570397ece,CUST0337,2025-12-11T09:40:26.622Z,4756.55,Cancelled
52ff13b6-7b5a-416f-b0b6-3e0253d12cc8,CUST0183,2025-10-18T06:04:04.496Z,3479.50,Cancelled
0f3d8521-0e3c-4c96-a414-7250f06d51f6,CUST0872,2026-03-11T12:09:23.271Z,4422.45,Processing
3ee3ddb6-57ca-472c-92ac-c0774bab076d,CUST0658,2025-11-04T13:24:05.242Z,3540.15,Delivered
ac4bd296-df87-4919-9ed0-d52a53303dca,CUST0224,2025-08-03T13:10:17.498Z,3601.69,Delivered
3a93cea9-e8a0-4a4c-a6f0-ca80f3f61b77,CUST0404,2025-10-23T22:33:13.286Z,3142.91,Cancelled
c0d10035-27cd-48c5-9164-db4a7c817b22,CUST0579,2026-04-21T09:03:51.753Z,1507.14,Delivered
1b71605a-79f4-4859-a1ec-766f7431c05f,CUST0468,2026-06-16T02:03:13.828Z,2586.45,Cancelled
d572fa69-93cc-4fbe-9c26-50c7444196a2,CUST0929,2026-05-09T13:27:58.188Z,2353.15,Pending
e986f7dd-4e6b-4665-bf2f-e6f5700773e9,CUST0643,2026-04-17T23:42:01.311Z,1901.73,Processing
1908d62a-1bb5-4b62-ae55-84b385e49619,CUST0742,2026-01-22T06:38:24.882Z,4501.69,Processing
c509f2d4-3750-4ad0-a9a6-5e415430f313,CUST0994,2025-09-27T00:14:25.597Z,4544.55,Pending
fdf1a228-b99f-4406-a573-c22d5ecf529f,CUST0235,2025-07-30T20:13:34.615Z,4490.32,Processing
1d8830f7-6d9c-4506-9eeb-f38b2e8da25a,CUST0476,2026-03-15T08:22:54.872Z,4774.25,Processing
b13cbb69-b269-4a08-bb71-118518bfddb2,CUST0721,2025-10-03T23:52:49.699Z,3450.72,Pending
9020bf77-3495-4b60-8802-67013d3cd516,CUST0282,2025-10-28T16:07:31.592Z,2113.00,Delivered
98da9601-d3a6-43fc-b048-461c63bf0b1f,CUST0081,2026-01-17T20:21:59.354Z,4489.89,Delivered
6c13b59e-3243-46fe-9a2a-e3984e9f8e57,CUST0711,2025-12-14T15:51:32.923Z,3174.33,Processing
92a9297d-4c6c-4325-ac34-31dace9e2d9a,CUST0300,2026-03-17T22:08:47.542Z,3392.15,Cancelled
8e0bc6bf-cdaa-4b9f-b398-b9b720a0f776,CUST0623,2026-03-28T03:23:45.516Z,4098.36,Pending
332f330b-5d87-4dc0-93ef-b93c71c658c2,CUST0517,2025-10-11T10:41:28.170Z,2598.49,Cancelled
e8c199b9-5a19-49b3-a4be-51b65c7b4557,CUST0224,2026-05-29T13:09:40.023Z,4488.87,Processing
d9335422-c9ce-4b5b-a204-702764e20ac3,CUST0201,2026-04-16T14:14:18.681Z,1188.28,Processing
e845fbef-e41f-450b-ac34-f7ebd935fbb5,CUST0833,2025-09-01T00:37:00.570Z,3140.64,Processing
154f5c84-6121-414b-8673-1e7f81577548,CUST0804,2025-10-31T18:19:50.286Z,3453.87,Pending
7a5136b0-d968-4ff4-ab8c-ecf8fb3505ed,CUST0335,2025-08-08T22:50:04.293Z,2931.00,Cancelled
ad322346-6de5-4fc5-8360-7b575d6353e8,CUST0886,2026-03-11T21:39:00.677Z,1259.24,Processing
470d8202-7e26-4755-b62a-891084ae3abd,CUST0383,2026-01-21T12:56:04.922Z,4340.93,Processing
3135a574-60a4-4c93-a50e-91fce0d7962d,CUST0565,2026-05-24T15:05:52.184Z,3655.00,Cancelled
338e0989-761d-4cbb-8780-b09ce4030c23,CUST0048,2025-12-03T01:05:51.341Z,1576.38,Cancelled
098d06ab-cde4-49d6-9003-f779aa3be66f,CUST0242,2026-01-12T13:46:29.090Z,2215.50,Processing
78d14005-e31c-419c-ab08-13d6b87b6c55,CUST0734,2025-08-14T21:48:03.683Z,1766.92,Pending
e26b826f-d459-47da-9b49-7149b07a9551,CUST0677,2025-11-10T18:01:01.269Z,1024.24,Delivered
b5e354b7-2259-4ecb-be40-dd0094260b38,CUST0367,2026-04-26T04:48:14.357Z,509.71,Delivered
bbabd95b-2ec4-4851-a9be-a0d58d1c19eb,CUST0111,2025-07-06T11:51:41.514Z,4870.71,Delivered
1bf949d2-b18e-4fdf-bbe5-eaf7fec8ebe8,CUST0821,2025-09-06T06:51:19.352Z,3995.85,Cancelled
ec304335-c21b-445b-8267-57e9300bcf9b,CUST0998,2026-04-22T22:58:46.584Z,4495.73,Pending
8a1d352c-8098-43cf-a34a-9393350689c8,CUST0600,2026-03-27T02:39:01.061Z,1566.19,Pending
2e6679ec-c71c-47f0-8e11-87bac7c79e6d,CUST0422,2026-04-08T10:31:58.258Z,771.99,Cancelled
73eea5cd-c1de-438f-bb54-7daf98efc75b,CUST0738,2025-10-14T21:19:48.625Z,2385.44,Cancelled
fac10ac0-dd74-46b8-b0c3-6b0108ede4f2,CUST0923,2025-07-08T03:09:30.989Z,432.91,Pending
4192f72a-791b-47ca-b08e-879aac2f7301,CUST0480,2026-01-04T01:00:47.616Z,4108.64,Processing
5097f7eb-abd7-4221-a407-5446bffa974a,CUST0823,2026-01-18T13:18:22.943Z,2598.41,Processing
523f9282-e5de-41ce-857c-bd8390c336f3,CUST0393,2025-08-28T00:10:01.585Z,2566.87,Cancelled
75711e12-1074-4d2b-b857-c2c976b73a91,CUST0573,2025-12-15T08:00:40.450Z,1867.02,Delivered
0f57bbd3-2f75-4221-a556-b853b600228c,CUST0533,2025-10-04T00:21:18.548Z,437.38,Cancelled
3d453557-6ad5-4ab1-b39c-bc74976a07b0,CUST0289,2025-12-09T04:57:09.862Z,1658.11,Pending
2bc6394d-b943-4d5a-8cbe-7197a45b68db,CUST0093,2026-02-18T09:08:26.131Z,2128.90,Delivered
1c626cff-85c3-44e3-87f4-2f4b1a68dd09,CUST0506,2025-07-31T03:37:46.943Z,4233.92,Processing
44039c9f-d9d5-4c6c-9ad7-35aa1e952782,CUST0010,2025-09-12T14:03:44.336Z,3127.53,Delivered
d09d7c56-b0e0-4abc-a10b-d0047b0563a6,CUST0868,2026-06-10T19:46:40.193Z,3807.54,Delivered
b35c1ff1-33e6-45ed-9149-f77bd1f273f3,CUST0159,2025-07-31T10:10:48.165Z,217.54,Pending
cee7f325-eb57-4058-abb4-c531afc1961f,CUST0655,2026-02-15T19:44:23.828Z,4066.39,Processing
f6dc15ba-3905-46be-94ba-ab4e40967793,CUST0341,2025-12-24T00:08:49.971Z,1557.70,Delivered
840af8b7-ad22-40bf-8566-505e860c3f39,CUST0401,2025-12-02T22:01:10.432Z,3138.81,Pending
c2ea0123-0acf-4b06-8b06-d81dfbfff4b5,CUST0479,2025-10-18T20:29:10.475Z,2157.14,Pending
1abcabcf-dd00-417f-9cec-5bc85491cb9d,CUST0564,2025-09-17T05:01:04.696Z,1862.47,Delivered
79ecb83c-1a52-46e4-b278-77695378d63b,CUST0856,2026-03-16T09:05:02.574Z,4377.65,Cancelled
7a856d22-aab9-4140-b905-4d8acc6b4aef,CUST0679,2025-12-19T11:52:08.411Z,1999.45,Cancelled
7bfcee5e-9725-482c-918a-0613fcc931ea,CUST0920,2026-02-25T06:10:59.729Z,2761.96,Cancelled
974a6f35-c3be-4611-8d80-9cafce7d178f,CUST0811,2026-02-22T13:53:25.683Z,1668.55,Processing
7fbdcfe4-3791-4d1c-8420-b26aa8b7de9f,CUST0049,2026-03-30T14:48:47.400Z,2733.69,Processing
ad281205-ae09-4964-af17-996222511581,CUST0782,2025-07-12T05:16:07.720Z,4086.14,Processing
00fc68d2-43ad-4089-b0f0-c1f0c6372ce4,CUST0662,2026-06-12T19:02:38.791Z,939.39,Delivered
7a67796d-c2e4-4fff-b67b-3eb7974b9487,CUST0502,2025-07-25T08:54:23.003Z,991.02,Processing
7d605db6-d192-449d-9c9b-0c623553eb05,CUST0784,2025-07-05T01:47:06.492Z,2699.06,Processing
b12e3586-0b89-49b5-ad4a-32a4c63925d2,CUST0630,2026-03-02T10:37:56.834Z,813.85,Processing
eb5590ea-9d33-4b93-bdd5-3396235a4bf3,CUST0010,2026-05-04T01:38:41.128Z,2106.53,Cancelled
2547b1e0-0ae0-47bd-9c2d-f661788215ad,CUST0730,2026-06-05T23:44:53.290Z,1160.39,Delivered
8e304b99-1fa3-49b2-aba5-12f03b25f840,CUST0512,2026-02-13T10:35:54.926Z,2290.25,Delivered
12244e99-6110-49de-a724-c320124e6d4c,CUST0869,2026-04-07T03:11:15.284Z,3082.98,Processing
f54e2abb-fdc5-4084-b00f-53549b524c55,CUST0925,2025-07-09T23:56:49.494Z,4400.51,Pending
ffdd5f7a-9df2-4971-b46c-203ac9683789,CUST0048,2025-11-04T22:44:34.222Z,314.86,Processing
ce582a43-a441-489b-8f53-d662426f5660,CUST0700,2025-11-01T11:15:48.247Z,4162.94,Pending
0ed3ed63-5b14-41d7-90fc-3a7b65c39e5e,CUST0316,2026-03-20T03:14:28.798Z,2039.95,Pending
9dfa6fb4-dc25-4c16-b30f-e573531210ab,CUST0784,2025-11-09T08:45:31.202Z,2533.58,Processing
444e2c99-04f4-41b2-83be-16c8d45e14cf,CUST0913,2025-07-01T22:53:39.649Z,4180.17,Processing
7ff4de62-07b3-4c20-878d-3d68a5d12725,CUST0853,2026-05-22T01:57:24.936Z,934.89,Pending
52ce7f1b-890c-4025-bedf-a713a9345f26,CUST0164,2025-10-06T18:58:27.025Z,4044.39,Cancelled
0eb65f0d-f6d4-4917-96a7-d89589f3432f,CUST0579,2025-12-13T17:48:53.232Z,441.32,Delivered
c9ea1bad-d8ed-4bbd-9143-02c036054263,CUST0251,2025-12-25T16:25:01.642Z,1964.89,Pending
f9cb5d6f-57a1-4ac6-9eb9-aebc609eeb8f,CUST0476,2025-11-26T13:04:55.951Z,1355.79,Cancelled
bb4d632d-cd40-4629-9bab-d71e1857f7e8,CUST0846,2026-05-17T04:43:28.271Z,2008.89,Processing
b5bfc946-3262-4c0c-990f-ab2255c92f40,CUST0587,2025-10-25T21:58:41.325Z,3638.83,Delivered
a15c1cf9-d82b-468a-b731-582f8199c427,CUST0605,2026-04-05T08:00:39.350Z,4146.40,Pending
ad9bf613-40f8-4e5e-b71b-d4d537363947,CUST0053,2025-12-11T11:42:21.063Z,4931.35,Processing
2e6df1f2-5904-486e-af7b-0e703d4b1571,CUST0990,2025-11-27T15:33:32.694Z,4070.76,Pending
7f8c6c29-38e6-4890-badc-96f62546c97a,CUST0743,2025-10-20T08:56:33.661Z,3573.05,Cancelled
e3a3fdc2-d8c1-4de6-89ad-34a42fe09972,CUST0648,2026-06-07T04:57:38.396Z,878.86,Delivered
8079650e-20ea-4b78-8daa-380cedcfce24,CUST0035,2026-06-07T10:49:56.155Z,4006.60,Cancelled
ea2a2b03-ae48-49db-8d5e-95250c7a418c,CUST0936,2025-10-15T21:57:13.816Z,4866.48,Delivered
27773a50-cf5d-482c-b175-ed4a10d38ba9,CUST0349,2026-06-14T14:21:27.026Z,4822.96,Pending
fc13b815-9e1e-4de6-89f2-356c47a4b200,CUST0821,2025-09-24T05:25:18.687Z,3874.01,Pending
eec175dc-7c7e-469d-b29c-f570a3300962,CUST0089,2025-07-09T01:53:46.737Z,2288.58,Delivered
cc574e33-b191-4c0a-af54-25294536be19,CUST0378,2025-08-20T15:29:02.390Z,1443.73,Delivered
f464b268-a4ac-49f3-a89f-14558c360584,CUST0508,2026-04-28T19:29:36.615Z,3147.11,Pending
e2fe684c-675a-4496-8111-25720b43b96a,CUST0649,2026-04-20T09:59:26.898Z,3543.02,Delivered
3addab79-64bb-4f2a-b591-d0d01bcf24b0,CUST0941,2025-07-07T04:13:01.700Z,234.28,Processing
799adc3a-4255-455a-9770-19ae29600aca,CUST0890,2026-01-13T07:25:50.413Z,1953.44,Processing
0dfa7e77-942a-4e71-a0d1-bbc3eed29beb,CUST0607,2026-04-17T17:44:35.149Z,1116.74,Processing
aba32592-44e8-47c7-8019-4803d0ffc73f,CUST0393,2026-06-18T05:40:07.145Z,4393.95,Processing
